conversion_id,click_id,revenue,quarter_file
5440,128287,0.941175,1
5441,128294,0.7922319999999999,1
5442,128303,0.43073,1
5443,128304,0.37138899999999997,1
5444,128305,0.8530459999999999,1
5445,128316,0.900701,1
5446,128317,0.7159300000000001,1
5447,128318,1.444827,1
5448,128319,0.705769,1
5449,128321,0.385787,1
5450,128322,0.977351,1
5451,128327,1.402366,1
5452,128355,0.714395,1
5453,128362,0.877625,1
5454,128372,1.363831,1
5455,128374,0.46656400000000003,1
5456,128383,0.4275,1
5457,128384,0.874175,1
5458,128403,1.2598559999999999,1
5459,128409,0.932155,1
5460,128410,1.245263,1
5461,128412,1.452701,1
5462,128433,0.756047,1
5463,128436,0.47349399999999997,1
5464,128437,1.258575,1
5465,128453,0.8701260000000001,1
5466,128454,1.0968149999999999,1
5467,128461,0.877649,1
5468,128462,0.701176,1
5469,128465,0.9294459999999999,1
5470,128466,0.837424,1
5471,128475,0.596985,1
5472,128481,0.564379,1
5473,128484,0.97715,1
5474,128490,1.398828,1
5475,128498,0.688893,1
5476,128503,0.514279,1
5477,128506,1.062563,1
5478,128511,0.953859,1
5479,128520,1.1751200000000002,1
5480,128534,0.665222,1
5481,128553,0.34374899999999997,1
5482,128556,1.0691110000000001,1
5483,128559,1.415266,1
5484,128560,0.656943,1
5485,128578,0.4738,1
5486,128590,0.624238,1
5487,128598,1.3141180000000001,1
5488,128602,0.760029,1
5489,128603,0.568609,1
5490,128608,0.752011,1
5491,128628,0.680439,1
5492,128638,1.434384,1
5493,128639,0.560818,1
5494,128644,0.73854,1
5495,128656,0.57927,1
5496,128661,0.42007799999999995,1
5497,128663,0.6692,1
5498,128669,0.768944,1
5499,128671,1.033012,1
5500,128675,1.208987,1
5501,128682,0.315481,1
5502,128695,1.239614,1
5503,128696,0.483567,1
5504,128728,0.775148,1
5505,128732,0.459054,1
5506,128735,0.666345,1
5507,128739,1.059704,1
5508,128740,1.1005559999999999,1
5509,128742,1.045747,1
5510,128770,0.8669979999999999,1
5511,128774,1.255193,1
5512,128783,1.142158,1
5513,128788,0.32028,1
5514,128798,0.796196,1
5515,128800,0.582811,1
5516,128803,0.60968,1
5517,128815,1.233702,1
5518,128823,1.121936,1
5519,128827,1.4621870000000001,1
5520,128831,1.1902059999999999,1
5521,128839,0.527118,1
5522,128841,0.9462809999999999,1
5523,128857,0.409441,1
5524,128865,1.290815,1
5525,128866,0.569709,1
5526,128873,1.071377,1
5527,128876,1.4764709999999999,1
5528,128888,0.591391,1
5529,128893,0.595,1
5530,128913,1.347374,1
5531,128914,0.462634,1
5532,128916,1.053241,1
5533,128920,1.027367,1
5534,128956,1.489369,1
5535,128987,0.8496319999999999,1
5536,129004,1.369643,1
5537,129023,1.32765,1
5538,129036,1.0617299999999998,1
5539,129040,0.731621,1
5540,129045,0.560448,1
5541,129053,0.311209,1
5542,129056,1.3933209999999998,1
5543,129058,1.175477,1
5544,129062,1.07798,1
5545,129066,1.282705,1
5546,129067,0.7031890000000001,1
5547,129077,1.438496,1
5548,129088,0.403462,1
5549,129092,0.376835,1
5550,129094,0.642266,1
5551,129096,1.334303,1
5552,129098,0.340643,1
5553,129102,1.4074790000000001,1
5554,129106,1.112342,1
5555,129124,0.8942040000000001,1
5556,129127,0.647572,1
5557,129131,1.305642,1
5558,129144,0.913854,1
5559,129153,1.4295870000000002,1
5560,129167,1.352748,1
5561,129198,1.02554,1
5562,129247,0.319198,1
5563,129249,1.491319,1
5564,129251,0.763861,1
5565,129266,0.529319,1
5566,129267,1.179232,1
5567,129283,1.4945620000000002,1
5568,129295,1.401051,1
5569,129298,0.952514,1
5570,129300,0.696709,1
5571,129303,0.42828900000000003,1
5572,129309,0.8486879999999999,1
5573,129315,1.177144,1
5574,129319,0.327653,1
5575,129332,0.8610459999999999,1
5576,129341,0.33411,1
5577,129348,1.245816,1
5578,129351,1.41211,1
5579,129352,0.650796,1
5580,129371,0.309755,1
5581,129375,0.6980350000000001,1
5582,129382,0.363531,1
5583,129383,0.960118,1
5584,129390,1.327193,1
5585,129403,1.2056719999999999,1
5586,129404,1.216659,1
5587,129409,0.48107700000000003,1
5588,129420,0.420624,1
5589,129444,1.3277809999999999,1
5590,129449,1.499932,1
5591,129455,0.627542,1
5592,129459,0.957298,1
5593,129466,0.546679,1
5594,129470,1.015227,1
5595,129473,0.990159,1
5596,129503,1.2783639999999998,1
5597,129511,0.606072,1
5598,129514,0.953268,1
5599,129519,1.028864,1
5600,129523,0.5366529999999999,1
5601,129532,0.360227,1
5602,129542,1.075301,1
5603,129547,0.710835,1
5604,129568,0.6580590000000001,1
5605,129574,0.31619200000000003,1
5606,129578,0.951735,1
5607,129582,0.396253,1
5608,129594,0.428782,1
5609,129597,0.504005,1
5610,129601,1.06529,1
5611,129620,0.844776,1
5612,129622,0.501218,1
5613,129645,1.2504170000000001,1
5614,129652,0.9699760000000001,1
5615,129689,0.892925,1
5616,129713,0.618993,1
5617,129732,0.43711099999999997,1
5618,129735,1.476373,1
5619,129738,1.160061,1
5620,129759,0.8490840000000001,1
5621,129767,1.0272430000000001,1
5622,129769,0.632165,1
5623,129778,0.307728,1
5624,129784,1.3659299999999999,1
5625,129790,1.398256,1
5626,129794,0.482508,1
5627,129800,1.0511780000000002,1
5628,129832,1.038255,1
5629,129842,1.263603,1
5630,129845,1.042039,1
5631,129856,1.210331,1
5632,129859,0.7069479999999999,1
5633,129867,0.537646,1
5634,129885,0.490522,1
5635,129889,1.166924,1
5636,129901,1.303806,1
5637,129902,0.698064,1
5638,129904,1.383765,1
5639,129923,0.696711,1
5640,129927,0.34377399999999997,1
5641,129952,1.09685,1
5642,129957,0.459321,1
5643,129971,1.0454379999999999,1
5644,129974,0.41858199999999995,1
5645,129978,0.505791,1
5646,130003,0.5347029999999999,1
5647,130004,1.31324,1
5648,130012,1.157404,1
5649,130013,0.698942,1
5650,130036,0.8300120000000001,1
5651,130064,0.754648,1
5652,130068,0.581018,1
5653,130070,1.152608,1
5654,130073,0.9083049999999999,1
5655,130075,0.505083,1
5656,130078,0.563623,1
5657,130099,0.7037640000000001,1
5658,130103,0.820807,1
5659,130127,0.6749850000000001,1
5660,130129,1.43802,1
5661,130146,0.306141,1
5662,130149,0.582026,1
5663,130150,0.6565380000000001,1
5664,130165,0.9259780000000001,1
5665,130177,0.668866,1
5666,130183,1.3044200000000001,1
5667,130199,1.125824,1
5668,130204,1.460882,1
5669,130219,0.851092,1
5670,130260,0.679707,1
5671,130269,1.4297520000000001,1
5672,130271,0.9550200000000001,1
5673,130289,1.379235,1
5674,130296,1.059372,1
5675,130297,1.424456,1
5676,130299,1.1115760000000001,1
5677,130302,0.742284,1
5678,130303,1.212485,1
5679,130306,0.428367,1
5680,130310,1.495926,1
5681,130335,1.366326,1
5682,130348,1.036049,1
5683,130358,1.487695,1
5684,130366,0.861974,1
5685,130382,1.352709,1
5686,130393,0.985174,1
5687,130395,0.8465030000000001,1
5688,130403,1.433078,1
5689,130413,0.43243000000000004,1
5690,130414,0.777352,1
5691,130415,1.220816,1
5692,130437,1.000748,1
5693,130438,1.243791,1
5694,130441,0.671262,1
5695,130444,0.8661909999999999,1
5696,130449,1.469,1
5697,130451,0.895962,1
5698,130461,1.258952,1
5699,130469,0.733243,1
5700,130472,0.315031,1
5701,130491,1.104075,1
5702,130492,1.197165,1
5703,130513,0.8252379999999999,1
5704,130528,0.874225,1
5705,130541,1.339013,1
5706,130549,1.4609729999999999,1
5707,130551,1.43808,1
5708,130553,0.33662,1
5709,130556,0.500033,1
5710,130557,0.41656000000000004,1
5711,130561,1.275161,1
5712,130592,0.7140479999999999,1
5713,130612,1.492134,1
5714,130618,0.968261,1
5715,130622,1.051592,1
5716,130633,1.28508,1
5717,130640,0.972508,1
5718,130645,1.211905,1
5719,130654,1.2544600000000001,1
5720,130659,0.633229,1
5721,130660,0.822909,1
5722,130661,1.404384,1
5723,130664,0.47782299999999994,1
5724,130669,1.2119090000000001,1
5725,130688,1.126668,1
5726,130690,0.714291,1
5727,130705,1.230237,1
5728,130721,1.056953,1
5729,130735,0.688996,1
5730,130744,1.166109,1
5731,130748,1.061598,1
5732,130752,1.0956549999999998,1
5733,130758,0.9079860000000001,1
5734,130759,1.398428,1
5735,130798,0.854326,1
5736,130804,0.396974,1
5737,130818,0.704229,1
5738,130830,0.9656100000000001,1
5739,130844,1.466,1
5740,130857,0.6397430000000001,1
5741,130875,0.8263149999999999,1
5742,130890,0.812271,1
5743,130903,0.5969770000000001,1
5744,130910,0.335814,1
5745,130916,0.41500699999999996,1
5746,130920,1.3512030000000002,1
5747,130923,0.7467600000000001,1
5748,130927,0.648367,1
5749,130928,0.8742409999999999,1
5750,130931,0.667878,1
5751,130939,0.341208,1
5752,130943,0.868734,1
5753,130945,0.487762,1
5754,130947,0.8506520000000001,1
5755,130950,1.471978,1
5756,130953,0.370608,1
5757,130954,1.3639139999999998,1
5758,130963,0.6733779999999999,1
5759,130972,1.1749180000000001,1
5760,130984,1.199395,1
5761,130988,0.717013,1
5762,130993,0.8415950000000001,1
5763,131000,0.6006130000000001,1
5764,131002,1.252147,1
5765,131005,0.7351989999999999,1
5766,131023,0.636091,1
5767,131053,1.266532,1
5768,131060,1.234768,1
5769,131072,1.015515,1
5770,131073,1.191912,1
5771,131084,1.180597,1
5772,131098,1.238299,1
5773,131101,1.244116,1
5774,131112,1.00404,1
5775,131114,1.099694,1
5776,131117,0.962448,1
5777,131120,1.474942,1
5778,131124,0.44710200000000005,1
5779,131125,0.713603,1
5780,131159,0.549427,1
5781,131160,0.694483,1
5782,131163,0.316368,1
5783,131177,0.929228,1
5784,131191,0.834785,1
5785,131194,0.812884,1
5786,131196,0.44556999999999997,1
5787,131200,1.289241,1
5788,131202,1.252003,1
5789,131203,1.1529639999999999,1
5790,131204,1.130045,1
5791,131215,0.369429,1
5792,131220,1.092056,1
5793,131224,0.920357,1
5794,131226,1.357197,1
5795,131250,0.94399,1
5796,131260,0.556021,1
5797,131261,0.32566999999999996,1
5798,131264,1.164388,1
5799,131273,1.139162,1
5800,131277,1.362209,1
5801,131280,1.424601,1
5802,131286,0.519451,1
5803,131294,1.0497299999999998,1
5804,131307,0.871993,1
5805,131312,1.133767,1
5806,131331,0.919581,1
5807,131353,0.759203,1
5808,131356,0.432667,1
5809,131364,0.32773,1
5810,131381,1.44049,1
5811,131382,0.323185,1
5812,131383,1.3135290000000002,1
5813,131389,1.2827620000000002,1
5814,131392,0.40124499999999996,1
5815,131402,0.8624569999999999,1
5816,131411,1.163851,1
5817,131418,1.294075,1
5818,131426,0.741384,1
5819,131428,0.383751,1
5820,131447,0.448603,1
5821,131449,0.696437,1
5822,131465,0.854901,1
5823,131475,1.079025,1
5824,131492,0.8227200000000001,1
5825,131494,1.004205,1
5826,131514,1.4110479999999999,1
5827,131545,0.359649,1
5828,131552,1.0809440000000001,1
5829,131555,0.494292,1
5830,131557,0.54793,1
5831,131569,0.608643,1
5832,131572,0.651933,1
5833,131586,0.469975,1
5834,131598,0.6057520000000001,1
5835,131607,1.449537,1
5836,131608,0.310126,1
5837,131630,0.793779,1
5838,131638,1.429547,1
5839,131649,0.683118,1
5840,131654,1.139826,1
5841,131658,0.703886,1
5842,131670,1.233671,1
5843,131680,0.6014010000000001,1
5844,131694,0.8761709999999999,1
5845,131701,1.332602,1
5846,131705,1.122526,1
5847,131718,1.140677,1
5848,131724,1.4422709999999999,1
5849,131729,1.107992,1
5850,131730,1.2835159999999999,1
5851,131736,1.080503,1
5852,131763,0.318092,1
5853,131765,1.368716,1
5854,131775,1.202118,1
5855,131776,0.889071,1
5856,131779,0.493249,1
5857,131794,0.7116,1
5858,131797,0.818515,1
5859,131815,0.478911,1
5860,131817,1.21801,1
5861,131865,1.216091,1
5862,131871,1.0489959999999998,1
5863,131900,1.08074,1
5864,131912,0.571092,1
5865,131929,0.5367,1
5866,131939,0.492359,1
5867,131950,0.558613,1
5868,131957,0.33003299999999997,1
5869,131964,0.712001,1
5870,131985,1.166341,1
5871,131991,0.7675069999999999,1
5872,132000,0.5801850000000001,1
5873,132019,0.349718,1
5874,132020,1.2309889999999999,1
5875,132043,0.32808899999999996,1
5876,132053,1.2331159999999999,1
5877,132063,1.298952,1
5878,132066,1.266883,1
5879,132085,0.6138,1
5880,132088,1.051907,1
5881,132089,1.1703620000000001,1
5882,132091,0.663144,1
5883,132094,0.738643,1
5884,132098,1.013539,1
5885,132108,0.778518,1
5886,132117,0.620368,1
5887,132121,0.788078,1
5888,132130,0.980267,1
5889,132132,0.8468629999999999,1
5890,132156,0.383393,1
5891,132160,0.468972,1
5892,132172,1.293519,1
5893,132177,1.0988440000000002,1
5894,132181,0.376325,1
5895,132196,1.480795,1
5896,132201,0.975925,1
5897,132207,1.3756959999999998,1
5898,132214,1.079854,1
5899,132218,0.411796,1
5900,132231,0.325314,1
5901,132232,0.685751,1
5902,132249,1.262583,1
5903,132271,0.371516,1
5904,132279,1.2174690000000001,1
5905,132300,1.148743,1
5906,132303,0.695267,1
5907,132333,0.5140600000000001,1
5908,132339,1.246683,1
5909,132340,1.28398,1
5910,132345,1.0394219999999998,1
5911,132347,0.33297899999999997,1
5912,132353,1.465567,1
5913,132355,1.379873,1
5914,132357,0.7841670000000001,1
5915,132361,1.211098,1
5916,132380,0.308312,1
5917,132395,1.053067,1
5918,132412,0.8966379999999999,1
5919,132414,0.330979,1
5920,132419,0.319678,1
5921,132430,0.841083,1
5922,132438,1.248609,1
5923,132456,0.48030100000000003,1
5924,132470,0.629073,1
5925,132471,1.00682,1
5926,132479,1.156342,1
5927,132499,0.7373310000000001,1
5928,132500,0.679846,1
5929,132504,0.9257270000000001,1
5930,132506,1.034532,1
5931,132510,0.9886510000000001,1
5932,132511,0.33911199999999997,1
5933,132513,0.858432,1
5934,132533,1.058775,1
5935,132539,0.381845,1
5936,132541,0.986439,1
5937,132553,1.189482,1
5938,132563,0.368773,1
5939,132585,1.192947,1
5940,132587,1.266921,1
5941,132590,1.395155,1
5942,132620,0.511115,1
5943,132635,0.686012,1
5944,132652,0.472552,1
5945,132656,1.444705,1
5946,132658,0.416583,1
5947,132676,1.438815,1
5948,132686,0.885717,1
5949,132688,1.31314,1
5950,132695,0.6321760000000001,1
5951,132697,1.145608,1
5952,132718,1.432489,1
5953,132729,0.996875,1
5954,132739,0.349612,1
5955,132742,0.30941,1
5956,132746,1.1539760000000001,1
5957,132748,0.435146,1
5958,132751,0.615116,1
5959,132755,1.2040620000000002,1
5960,132759,0.663933,1
5961,132768,1.116984,1
5962,132770,1.394475,1
5963,132775,0.46516199999999996,1
5964,132785,0.49125100000000005,1
5965,132787,1.298041,1
5966,132818,1.3692879999999998,1
5967,132823,0.697282,1
5968,132832,0.8910799999999999,1
5969,132842,0.932112,1
5970,132843,1.394822,1
5971,132859,1.194405,1
5972,132875,0.540021,1
5973,132883,0.6560239999999999,1
5974,132891,1.336529,1
5975,132908,1.337159,1
5976,132911,0.387534,1
5977,132919,0.43104,1
5978,132924,0.703311,1
5979,132929,0.983884,1
5980,132940,1.399117,1
5981,132946,0.96265,1
5982,132955,0.801415,1
5983,132962,0.8366819999999999,1
5984,132963,1.431944,1
5985,132964,1.263836,1
5986,132972,0.940622,1
5987,132974,0.336409,1
5988,132977,0.7511369999999999,1
5989,132986,1.238715,1
5990,132990,0.763246,1
5991,132996,0.514058,1
5992,132999,0.6827270000000001,1
5993,133001,1.10273,1
5994,133002,0.9766229999999999,1
5995,133003,0.45468000000000003,1
5996,133006,1.268844,1
5997,133011,0.480781,1
5998,133018,0.76145,1
5999,133038,1.079294,1
6000,133046,1.4700819999999999,1
6001,133049,1.45576,1
6002,133065,0.42130500000000004,1
6003,133087,1.3883020000000001,1
6004,133097,0.418771,1
6005,133108,0.5600069999999999,1
6006,133110,0.614759,1
6007,133114,0.8718299999999999,1
6008,133122,1.279887,1
6009,133152,1.33764,1
6010,133155,0.9601879999999999,1
6011,133165,0.399233,1
6012,133177,1.137784,1
6013,133179,0.385318,1
6014,133183,0.604146,1
6015,133202,0.506318,1
6016,133203,0.5278229999999999,1
6017,133204,0.697481,1
6018,133207,0.9352030000000001,1
6019,133212,1.477384,1
6020,133215,1.1409200000000002,1
6021,133222,1.112298,1
6022,133233,1.456613,1
6023,133236,1.018346,1
6024,133248,1.093337,1
6025,133271,0.9835219999999999,1
6026,133281,1.348439,1
6027,133352,0.353603,1
6028,133354,1.291747,1
6029,133357,0.94809,1
6030,133358,0.9108069999999999,1
6031,133367,1.282943,1
6032,133368,0.381238,1
6033,133370,0.357653,1
6034,133389,0.399811,1
6035,133402,0.8854110000000001,1
6036,133409,0.49318100000000004,1
6037,133416,0.8121109999999999,1
6038,133422,0.9740260000000001,1
6039,133427,0.988828,1
6040,133429,1.373912,1
6041,133440,0.395874,1
6042,133447,0.8918780000000001,1
6043,133466,0.774872,1
6044,133467,0.918515,1
6045,133470,0.476009,1
6046,133475,1.19771,1
6047,133482,0.36783000000000005,1
6048,133509,1.4395879999999999,1
6049,133511,0.312686,1
6050,133512,1.351158,1
6051,133518,1.273808,1
6052,133521,1.338288,1
6053,133527,0.806138,1
6054,133538,0.34375100000000003,1
6055,133554,0.6512180000000001,1
6056,133585,0.600073,1
6057,133586,0.521402,1
6058,133595,1.488212,1
6059,133607,0.48079799999999995,1
6060,133608,1.1521379999999999,1
6061,133621,1.0023600000000001,1
6062,133628,0.708705,1
6063,133629,1.1636360000000001,1
6064,133634,0.611081,1
6065,133637,0.344559,1
6066,133643,0.589608,1
6067,133655,0.87445,1
6068,133672,0.326446,1
6069,133681,0.551466,1
6070,133687,0.312056,1
6071,133697,1.48605,1
6072,133698,1.174253,1
6073,133711,0.543415,1
6074,133715,0.7091890000000001,1
6075,133729,0.9577479999999999,1
6076,133731,0.909869,1
6077,133744,0.610069,1
6078,133762,1.395749,1
6079,133768,0.458085,1
6080,133778,0.8079999999999999,1
6081,133779,1.475529,1
6082,133814,1.0430139999999999,1
6083,133821,0.386216,1
6084,133835,0.769216,1
6085,133838,0.408932,1
6086,133850,0.733662,1
6087,133853,0.41225900000000004,1
6088,133863,0.649479,1
6089,133865,1.188808,1
6090,133872,1.479534,1
6091,133905,1.275706,1
6092,133910,0.46396499999999996,1
6093,133937,0.356657,1
6094,133942,0.358863,1
6095,133947,0.676017,1
6096,133954,0.429209,1
6097,133960,1.3826610000000001,1
6098,133971,0.9860680000000001,1
6099,133974,0.48123,1
6100,133979,0.6800109999999999,1
6101,133996,0.777516,1
6102,134004,0.877075,1
6103,134012,0.8842909999999999,1
6104,134015,1.11179,1
6105,134016,1.1648040000000002,1
6106,134019,1.4386700000000001,1
6107,134023,1.211751,1
6108,134027,0.581769,1
6109,134056,1.160193,1
6110,134061,1.067034,1
6111,134072,0.787407,1
6112,134084,0.702068,1
6113,134089,1.485683,1
6114,134104,0.33073400000000003,1
6115,134110,0.8619829999999999,1
6116,134112,0.351018,1
6117,134114,0.663009,1
6118,134117,1.419316,1
6119,134130,0.9800110000000001,1
6120,134135,0.689034,1
6121,134136,0.89723,1
6122,134141,0.745537,1
6123,134144,1.020176,1
6124,134147,0.7100489999999999,1
6125,134151,1.273364,1
6126,134165,0.68791,1
6127,134174,1.1346690000000001,1
6128,134191,1.155242,1
6129,134192,0.9065049999999999,1
6130,134197,0.412941,1
6131,134204,1.305479,1
6132,134213,1.247696,1
6133,134218,0.304243,1
6134,134226,1.028535,1
6135,134227,1.295855,1
6136,134228,0.39519,1
6137,134233,0.635116,1
6138,134238,0.598916,1
6139,134247,1.318482,1
6140,134248,1.131291,1
6141,134252,1.3632090000000001,1
6142,134258,0.477138,1
6143,134264,1.144652,1
6144,134274,0.860575,1
6145,134277,1.08558,1
6146,134304,0.537211,1
6147,134328,0.77022,1
6148,134339,0.669369,1
6149,134340,0.987203,1
6150,134362,0.834066,1
6151,134367,0.88975,1
6152,134368,0.813304,1
6153,134370,0.585812,1
6154,134371,0.501476,1
6155,134374,0.737233,1
6156,134414,0.41571400000000003,1
6157,134418,1.193703,1
6158,134421,1.02152,1
6159,134430,0.510941,1
6160,134455,0.6064470000000001,1
6161,134460,1.248631,1
6162,134469,1.365228,1
6163,134472,1.440858,1
6164,134477,0.313301,1
6165,134489,1.19218,1
6166,134491,1.2429459999999999,1
6167,134492,1.083089,1
6168,134503,0.8319780000000001,1
6169,134517,0.8453870000000001,1
6170,134527,0.91005,1
6171,134534,0.7836270000000001,1
6172,134542,1.405324,1
6173,134545,0.726448,1
6174,134558,0.434832,1
6175,134564,0.69334,1
6176,134568,1.215385,1
6177,134577,1.08851,1
6178,134603,1.284173,1
6179,134610,1.401686,1
6180,134613,1.270883,1
6181,134614,0.64791,1
6182,134619,1.034792,1
6183,134622,1.2994299999999999,1
6184,134639,0.697267,1
6185,134640,1.268045,1
6186,134646,1.342817,1
6187,134652,1.234612,1
6188,134653,0.50852,1
6189,134674,0.647483,1
6190,134680,1.080749,1
6191,134685,1.474104,1
6192,134691,0.925299,1
6193,134692,0.830666,1
6194,134697,1.166364,1
6195,134712,0.9039739999999999,1
6196,134713,0.46758599999999995,1
6197,134717,1.375553,1
6198,134724,1.4314799999999999,1
6199,134729,1.467925,1
6200,134730,0.8247610000000001,1
6201,134772,0.409775,1
6202,134779,0.624555,1
6203,134791,0.688531,1
6204,134810,1.135002,1
6205,134813,0.86339,1
6206,134820,1.377181,1
6207,134842,1.4437719999999998,1
6208,134849,1.159171,1
6209,134854,0.9201729999999999,1
6210,134865,0.665617,1
6211,134882,0.697735,1
6212,134883,0.644972,1
